,smothness,t_amp,s_amp,v_e,r_v_e,m_e,r_m_e
1216,50,15,5,0.0025634766,3.0027697e-06,108.45117,0.015778577
1217,50,15,5,4.341675,0.002886747,586.13965,0.040892992
1218,50,15,5,0.009765625,7.6302385e-06,438.32324,0.042770766
1219,50,15,5,0.45056152,0.00032367316,190.35059,0.017977612
1220,50,15,5,0.2593994,0.00020746444,107.436035,0.017688757
1221,50,15,5,0.0012207031,1.3015388e-06,1201.0417,0.2913084
1222,50,15,5,1.0812988,0.0009369215,1225.9482,0.17637062
1223,50,15,5,1.1154785,0.0007343688,234.91309,0.017401418
1224,50,15,5,0.00048828125,3.9540262e-07,77.14453,0.0062414384
1225,50,15,5,0.00024414062,1.9985814e-07,588.09937,0.33833167
1226,50,15,5,0.16503906,0.000120949444,740.45605,0.081305675
1227,50,15,5,0.0004272461,4.320133e-07,664.3579,0.15997978
1228,50,15,5,0.00024414062,2.3660446e-07,343.63672,0.3370755
1229,50,15,5,1.7993164,0.0014378917,432.0371,0.06604085
1230,50,15,5,0.0018310547,1.5207172e-06,136.90918,0.015318921
1231,50,15,5,0.0075683594,6.8250038e-06,179.70972,0.0669772
1232,50,15,5,0.013061523,1.0087689e-05,194.21191,0.020145787
1233,50,15,5,0.001953125,1.6179282e-06,391.77246,0.024656737
1234,50,15,5,0.018798828,1.7742368e-05,669.23584,0.082135566
1235,50,15,5,1.557373,0.0010049741,113.04492,0.0080187665
1236,50,15,5,0.65185547,0.0004945247,740.78125,0.048926715
1237,50,15,5,0.0028076172,2.4982576e-06,1268.9312,0.16731784
1238,50,15,5,0.03692627,4.269679e-05,238.83301,0.01900353
1239,50,15,5,0.05114746,4.6551926e-05,315.5244,0.04187739
1240,50,15,5,0.00024414062,2.0373665e-07,114.96387,0.050776504
1241,50,15,5,0.26965332,0.00025978463,544.01074,0.059615683
1242,50,15,5,0.0010375977,1.1348895e-06,216.11133,0.040053807
1243,50,15,5,0.0049438477,5.532333e-06,319.4834,0.034723956
1244,50,15,5,1.1902466,0.0014735772,857.0039,0.05165093
1245,50,15,5,0.91186523,0.0006242726,159.62012,0.017630238
1246,50,15,5,0.49194336,0.00038577672,155.09961,0.014922089
1247,50,15,5,0.15454102,0.00010039589,55.685547,0.0038636741
1248,50,15,5,0.42260742,0.0003681099,432.86328,0.07193343
1249,50,15,5,0.009155273,8.879573e-06,735.64795,0.13321373
1250,50,15,10,0.047607422,4.172602e-05,1478.3604,0.29690537
1251,50,15,10,0.0007324219,6.9812285e-07,622.0011,0.34110698
1252,50,15,10,0.2662964,0.00030559787,346.82812,0.024930751
1253,50,15,10,1.1748047,0.001032019,1794.7539,0.10833566
1254,50,15,10,0.0008544922,6.726687e-07,279.4795,0.056611102
1255,50,15,10,0.0032958984,2.9597675e-06,1036.5483,0.24463016
1256,50,15,10,0.005004883,5.099239e-06,146.46973,0.016134629
1257,50,15,10,0.0012207031,9.572553e-07,36.4209,0.0022257615
1258,50,15,10,2.935791,0.0026691793,756.5576,0.04474298
1259,50,15,10,0.0009765625,8.926659e-07,366.04102,0.02667046
1260,50,15,10,0.0013427734,1.2206028e-06,326.57324,0.02649148
1261,50,15,10,0.0025634766,2.4270848e-06,885.01,0.25162792
1262,50,15,10,0.027709961,2.7529704e-05,321.91992,0.022883918
1263,50,15,10,0.006591797,6.340301e-06,438.14307,0.08345039
1264,50,15,10,0.018920898,1.5647145e-05,815.0596,0.060587
1265,50,15,10,1.472168,0.0012497568,2697.1736,0.47630847
1266,50,15,10,0.03942871,3.1886888e-05,429.33594,0.021392105
1267,50,15,10,0.03869629,3.8444254e-05,636.40234,0.05616135
1268,50,15,10,0.0024414062,3.191941e-06,586.32324,0.09537295
1269,50,15,10,0.037231445,3.1995958e-05,246.70435,0.06133171
1270,50,15,10,0.026611328,2.499679e-05,212.10693,0.038762767
1271,50,15,10,0.014282227,1.698406e-05,1209.4736,0.14983882
1272,50,15,10,0.006591797,5.645185e-06,322.44434,0.026832076
1273,50,15,10,0.00061035156,5.1613335e-07,272.20898,0.15343052
1274,50,15,10,0.025634766,1.6821365e-05,103.575195,0.008755656
1275,50,15,10,0.0022583008,2.5073089e-06,187.34863,0.053083103
1276,50,15,10,0.28601074,0.00025683927,1079.6055,0.04956827
1277,50,15,10,0.4312744,0.00031913564,386.20508,0.043338265
1278,50,15,10,0.076049805,6.116644e-05,1191.9058,0.18345182
1279,50,15,10,0.16455078,0.00013105334,619.59375,0.028664524
1280,50,15,10,0.18151855,0.00011657332,139.93164,0.008151072
1281,50,15,10,0.07269287,8.2502374e-05,508.1836,0.044850685
1282,50,15,10,0.1005249,0.00010009246,371.64062,0.017448474
1283,50,15,10,0.2824707,0.00023322507,555.91016,0.055162393
1284,50,15,10,0.03112793,2.8583461e-05,820.458,0.06392202
1285,50,15,10,0.25793457,0.00023417352,779.5703,0.032807566
1286,50,15,10,0.028808594,1.9512605e-05,297.9961,0.016577467
1287,50,15,10,0.0014648438,1.3686431e-06,436.15918,0.13721275
1288,50,15,10,0.0009765625,1.1860357e-06,215.77075,0.06234133
1289,50,15,10,0.054748535,5.3767086e-05,658.36865,0.080654636
1290,50,15,10,0.0034179688,2.511522e-06,63.615234,0.0041389074
1291,50,15,10,0.10192871,7.092426e-05,382.21094,0.01670667
1292,50,15,10,0.003540039,2.8042884e-06,569.2588,0.079847865
1293,50,15,10,0.2076416,0.00016520335,445.6963,0.04742093
1294,50,15,10,0.007080078,7.188074e-06,905.14453,0.11576864
1295,50,15,10,0.010253906,8.000676e-06,214.06836,0.007966813
1296,50,15,10,0.89501953,0.0006327988,317.71387,0.0328209
1297,50,15,10,4.491455,0.0033440646,891.4258,0.09778157
1298,50,15,10,0.03491211,2.5224168e-05,159.77051,0.026359456
1299,50,15,10,0.040039062,2.878111e-05,155.94678,0.020587634
1300,50,15,15,0.5611572,0.00046655897,957.5005,0.19550756
1301,50,15,15,0.28393555,0.00022825903,653.70605,0.10093212
1302,50,15,15,0.03845215,2.723315e-05,509.56055,0.044070598
1303,50,15,15,0.061035156,5.2867188e-05,419.41016,0.020399822
1304,50,15,15,0.002380371,2.996344e-06,112.13135,0.01957648
1305,50,15,15,0.023071289,1.8579227e-05,109.75586,0.011879953
1306,50,15,15,0.7937012,0.0005740427,637.499,0.050749805
1307,50,15,15,0.016601562,3.0666873e-05,202.29785,0.013101222
1308,50,15,15,0.0045776367,4.865188e-06,387.97778,0.10885928
1309,50,15,15,0.7440796,0.0007649593,620.4707,0.033294972
1310,50,15,15,0.33374023,0.00029832422,953.8696,0.13358901
1311,50,15,15,0.0013427734,1.265983e-06,261.01025,0.03522582
1312,50,15,15,1.3205566,0.0010541446,171.9961,0.007497273
1313,50,15,15,0.007446289,9.565233e-06,111.66943,0.01907751
1314,50,15,15,0.017089844,1.3962758e-05,802.3545,0.08904855
1315,50,15,15,0.0020751953,1.8097013e-06,597.19507,0.16515644
1316,50,15,15,0.002319336,2.5340396e-06,541.8325,0.18313599
1317,50,15,15,0.0043945312,4.937636e-06,579.2085,0.09899352
1318,50,15,15,0.20874023,0.00016205087,573.5552,0.080085546
1319,50,15,15,0.43103027,0.0003765953,2296.461,0.20134039
1320,50,15,15,0.018676758,2.895458e-05,166.48438,0.013478229
1321,50,15,15,0.11694336,0.0001140594,1227.5957,0.19254252
1322,50,15,15,0.76953125,0.00065395725,1511.4668,0.08391595
1323,50,15,15,0.0034179688,2.9804526e-06,457.3203,0.074977785
1324,50,15,15,0.01171875,1.0502595e-05,1753.3557,0.32674012
1325,50,15,15,0.001159668,1.1957962e-06,419.20703,0.092645645
1326,50,15,15,0.2055664,0.0002518205,576.2822,0.04765181
1327,50,15,15,0.24822998,0.00033074306,643.86426,0.051144667
1328,50,15,15,0.0715332,6.0973896e-05,1246.8608,0.15022491
1329,50,15,15,0.030029297,5.197673e-05,152.38281,0.0133588845
1330,50,15,15,0.001953125,1.6627934e-06,339.98096,0.07772625
1331,50,15,15,0.01171875,8.938125e-06,106.82568,0.017849214
1332,50,15,15,0.0015869141,1.2633137e-06,237.78711,0.088545315
1333,50,15,15,0.7541504,0.00071581034,307.0547,0.012013224
1334,50,15,15,0.8886719,0.0006709029,1627.9971,0.17557123
1335,50,15,15,0.008911133,8.785336e-06,1599.9365,0.3481819
1336,50,15,15,0.04699707,3.6162684e-05,145.90234,0.0074063675
1337,50,15,15,0.13110352,9.667054e-05,128.47656,0.009610008
1338,50,15,15,0.005004883,5.561173e-06,321.32178,0.08069805
1339,50,15,15,4.2354736,0.0032237624,1231.1089,0.13270032
1340,50,15,15,0.079711914,6.851453e-05,400.2754,0.0650451
1341,50,15,15,0.005859375,5.8803043e-06,199.97559,0.032815054
1342,50,15,15,1.220459,0.00095805654,988.49756,0.14503045
1343,50,15,15,0.0072021484,5.3954113e-06,443.60596,0.06390529
1344,50,15,15,0.0020751953,2.1911098e-06,784.82043,0.28500018
1345,50,15,15,1.274353,0.001639739,1467.1719,0.10147377
1346,50,15,15,0.002319336,2.040302e-06,147.95312,0.008519451
1347,50,15,15,0.005493164,5.0917643e-06,488.6338,0.1473041
1348,50,15,15,0.10058594,7.9325975e-05,380.97852,0.09199366
1349,50,15,15,0.27392578,0.0002614083,219.95508,0.023923855
1350,50,15,20,0.0146484375,1.3569138e-05,234.62207,0.06178546
1351,50,15,20,0.0031738281,3.2796734e-06,428.80298,0.1396211
1352,50,15,20,0.32763672,0.00028469987,585.00146,0.118650116
1353,50,15,20,0.011474609,8.998064e-06,226.51953,0.020763487
1354,50,15,20,0.05517578,4.9313163e-05,627.8711,0.032306347
1355,50,15,20,3.22583,0.0024411932,1158.5117,0.1226354
1356,50,15,20,0.04296875,3.721744e-05,747.854,0.13395825
1357,50,15,20,0.0053710938,4.180621e-06,971.77295,0.2907728
1358,50,15,20,0.32910156,0.00023932461,433.97363,0.04798082
1359,50,15,20,0.44458008,0.0003009197,498.34766,0.03657778
1360,50,15,20,0.07751465,5.5731038e-05,402.95312,0.05931161
1361,50,15,20,0.6356201,0.0005488853,623.4004,0.10405328
1362,50,15,20,0.006225586,5.5661776e-06,381.59656,0.21731761
1363,50,15,20,0.12145996,0.00010401216,1616.0918,0.14005908
1364,50,15,20,0.022460938,2.1195978e-05,954.5957,0.07966827
1365,50,15,20,0.40625,0.00035193973,367.30566,0.05654363
1366,50,15,20,0.011047363,1.33671465e-05,69.25635,0.015695807
1367,50,15,20,0.61242676,0.00039335244,331.22852,0.020700566
1368,50,15,20,0.6639404,0.0005002477,542.6763,0.070892274
1369,50,15,20,0.0018920898,2.1007022e-06,422.46387,0.17297028
1370,50,15,20,0.017089844,1.8226248e-05,446.80054,0.11894073
1371,50,15,20,0.03717041,4.316606e-05,1370.0181,0.17769948
1372,50,15,20,0.005859375,4.5214756e-06,1198.5596,0.44262803
1373,50,15,20,0.022338867,2.683794e-05,152.99463,0.021746393
1374,50,15,20,0.115112305,8.513821e-05,293.57324,0.048937645
1375,50,15,20,1.6200562,0.0017983599,1023.6387,0.07560154
1376,50,15,20,0.14624023,0.00013454101,431.13037,0.083443224
1377,50,15,20,0.012939453,1.0234501e-05,679.2344,0.044667743
1378,50,15,20,0.008178711,7.276326e-06,1065.9695,0.39898735
1379,50,15,20,0.14855957,0.0001401353,83.82568,0.013944438
1380,50,15,20,0.75286865,0.0007581415,375.29297,0.015556725
1381,50,15,20,0.026184082,2.5907819e-05,1609.3887,0.26599452
1382,50,15,20,0.026855469,3.4869005e-05,519.2949,0.0544984
1383,50,15,20,0.006713867,4.819746e-06,850.37354,0.12821387
1384,50,15,20,0.0579834,6.5457076e-05,690.56055,0.05879773
1385,50,15,20,0.055847168,8.1882914e-05,351.65234,0.026486935
1386,50,15,20,0.19067383,0.00012880337,232.36816,0.02018163
1387,50,15,20,1.4714355,0.0012088057,1252.5879,0.1527254
1388,50,15,20,0.13110352,8.802266e-05,110.8457,0.006875128
1389,50,15,20,0.034057617,2.4955392e-05,404.104,0.049021225
1390,50,15,20,0.016357422,1.5020175e-05,281.98145,0.055409394
1391,50,15,20,0.5546875,0.0003527422,648.6748,0.04086644
1392,50,15,20,0.26953125,0.00024957207,666.33887,0.04693974
1393,50,15,20,0.007446289,5.2080236e-06,40.436035,0.005563722
1394,50,15,20,0.015808105,1.569889e-05,623.2324,0.06479263
1395,50,15,20,0.009399414,7.10161e-06,735.7312,0.1973048
1396,50,15,20,0.064086914,9.722584e-05,264.9463,0.02454135
1397,50,15,20,0.006225586,7.2315274e-06,261.7539,0.020211782
1398,50,15,20,0.11022949,8.677646e-05,1127.0576,0.08644918
1399,50,15,20,0.74609375,0.00063454587,494.55664,0.035537746
1400,50,20,5,0.022460938,1.6595119e-05,507.13086,0.022537777
1401,50,20,5,0.026489258,2.3715771e-05,888.5029,0.08889502
1402,50,20,5,0.10107422,7.203439e-05,373.09375,0.015155733
1403,50,20,5,5.77948,0.0059472425,1448.8291,0.10810245
1404,50,20,5,0.016357422,1.2518575e-05,1057.4373,0.29308966
1405,50,20,5,0.5501709,0.00043139321,1248.168,0.044330824
1406,50,20,5,0.0012207031,1.370722e-06,1351.2847,0.18261842
1407,50,20,5,0.61413574,0.0005923652,1276.1533,0.11669727
1408,50,20,5,0.21487427,0.00042587204,1525.9766,0.06626313
1409,50,20,5,0.18493652,0.00014612605,118.21484,0.0047058593
1410,50,20,5,0.0036621094,2.9772111e-06,1229.168,0.1697485
1411,50,20,5,1.0775146,0.0008287415,2024.6172,0.16614127
1412,50,20,5,0.37304688,0.00030083026,668.33203,0.022045352
1413,50,20,5,4.86499,0.003717312,1087.8926,0.10006733
1414,50,20,5,0.13085938,0.00010042986,2326.8994,0.43826312
1415,50,20,5,0.1998291,0.00019540978,789.8047,0.031061148
1416,50,20,5,20.89624,0.014166561,1420.6523,0.057346437
1417,50,20,5,3.2547607,0.002505499,271.89062,0.014419803
1418,50,20,5,0.17718506,0.00017396933,174.79688,0.019495819
1419,50,20,5,1.3747559,0.0012399298,622.4844,0.01746087
1420,50,20,5,0.18823242,0.00017230934,199.0752,0.03354515
1421,50,20,5,0.0009765625,1.1610445e-06,1920.22,0.7751047
1422,50,20,5,0.040893555,2.6456042e-05,1447.5371,0.12005396
1423,50,20,5,0.07006836,4.4695076e-05,221.76172,0.016755635
1424,50,20,5,22.228516,0.016732268,1119.5801,0.04910741
1425,50,20,5,0.00024414062,2.1939461e-07,192.16309,0.04267166
1426,50,20,5,0.023864746,2.730909e-05,2184.6553,0.1717217
1427,50,20,5,0.4555664,0.0003520473,749.5742,0.024200128
1428,50,20,5,0.0007324219,6.7298106e-07,569.87305,0.09462658
1429,50,20,5,0.061706543,7.4500495e-05,2437.2285,0.23011288
1430,50,20,5,0.48327637,0.0003260081,562.2969,0.039945077
1431,50,20,5,0.24609375,0.00016808297,601.6338,0.05002236
1432,50,20,5,4.381958,0.0028843528,1427.4648,0.058944136
1433,50,20,5,1.7858887,0.0015812548,2217.9023,0.07579107
1434,50,20,5,0.49804688,0.00036794454,325.2373,0.02688989
1435,50,20,5,0.11706543,8.609329e-05,76.17969,0.0032658882
1436,50,20,5,0.015380859,1.637232e-05,450.4004,0.025541648
1437,50,20,5,0.0076904297,6.3966163e-06,1160.5957,0.07281068
1438,50,20,5,0.0012207031,1.2756732e-06,859.5427,0.21934502
1439,50,20,5,4.2420654,0.003891186,1179.9873,0.11222696
1440,50,20,5,3.9129639,0.0031970765,1097.6191,0.051853746
1441,50,20,5,0.011962891,1.09970215e-05,1091.2407,0.13220923
1442,50,20,5,0.037353516,2.7422377e-05,730.60986,0.10391524
1443,50,20,5,0.0036621094,3.768003e-06,554.0259,0.106628895
1444,50,20,5,0.004272461,6.765816e-06,283.2256,0.027423084
1445,50,20,5,5.949951,0.0042201187,1488.0088,0.10482846
1446,50,20,5,7.4473877,0.0072326805,694.0039,0.053260975
1447,50,20,5,0.00024414062,2.227957e-07,468.86206,0.39840713
1448,50,20,5,22.910034,0.0149235325,1004.55664,0.04796007
1449,50,20,5,0.0036621094,3.081351e-06,730.7588,0.054869585
1450,50,20,10,0.9937744,0.0008684128,901.8281,0.021276267
1451,50,20,10,20.93457,0.014071115,973.125,0.069827646
1452,50,20,10,12.836426,0.010120638,3162.0176,0.15840311
1453,50,20,10,0.026855469,2.1152653e-05,579.83203,0.028020123
1454,50,20,10,0.03149414,2.779059e-05,458.1836,0.016732117
1455,50,20,10,0.0017089844,1.7026657e-06,602.4575,0.113379896
1456,50,20,10,12.636108,0.009733068,916.6133,0.025575614
1457,50,20,10,9.403687,0.005637411,747.56055,0.03346955
1458,50,20,10,0.6639404,0.0004969155,596.7285,0.022289207
1459,50,20,10,3.1844482,0.002376506,753.10156,0.023901356
1460,50,20,10,18.975159,0.024003254,3790.6074,0.14426054
1461,50,20,10,1.0056152,0.0008427546,1470.3887,0.09224468
1462,50,20,10,2.4941406,0.002369317,851.25586,0.09097179
1463,50,20,10,0.39819336,0.0004898776,436.48438,0.021363605
1464,50,20,10,0.0037841797,3.5676226e-06,18.93164,0.0007735827
1465,50,20,10,0.0045166016,4.352933e-06,1283.1987,0.14862698
1466,50,20,10,0.09875488,7.171385e-05,440.78125,0.016675154
1467,50,20,10,0.0009765625,9.526867e-07,715.8003,0.2570581
1468,50,20,10,0.77160645,0.0008453774,1005.95215,0.064454906
1469,50,20,10,9.175781,0.008726213,1717.9834,0.10601465
1470,50,20,10,0.7697754,0.00055340584,662.5762,0.023521623
1471,50,20,10,2.3787842,0.0015096402,331.43555,0.02288275
1472,50,20,10,9.569824,0.007065785,1995.5859,0.08613575
1473,50,20,10,5.8183594,0.0060678413,912.2637,0.029665867
1474,50,20,10,0.008178711,8.588315e-06,3067.3916,0.25901526
1475,50,20,10,0.4000244,0.00030398119,827.66406,0.033811837
1476,50,20,10,6.8500977,0.0068893656,696.14844,0.020016061
1477,50,20,10,20.914673,0.01527222,2418.9434,0.165406
1478,50,20,10,0.015380859,2.1991344e-05,843.7676,0.076149784
1479,50,20,10,0.21960449,0.0001546309,697.5371,0.032972302
1480,50,20,10,0.006225586,6.811911e-06,495.42285,0.059928782
1481,50,20,10,14.654785,0.010788432,592.4453,0.050746836
1482,50,20,10,0.2972412,0.0002463876,580.6133,0.03543164
1483,50,20,10,23.025024,0.019989064,2208.9922,0.050796963
1484,50,20,10,17.27771,0.010788969,1003.8203,0.038911477
1485,50,20,10,0.044921875,4.14117e-05,532.7949,0.02210721
1486,50,20,10,0.0028686523,2.8256798e-06,210.03711,0.07289092
1487,50,20,10,0.21875,0.00018908709,824.1094,0.028193036
1488,50,20,10,0.0390625,2.9051951e-05,878.7783,0.16063996
1489,50,20,10,0.18408203,0.00015526405,835.58057,0.101482235
1490,50,20,10,1.0917969,0.000984209,2814.9507,0.43303832
1491,50,20,10,0.0014648438,1.4056075e-06,673.82446,0.23926911
1492,50,20,10,0.06549072,6.698602e-05,283.11914,0.03171292
1493,50,20,10,0.0007324219,6.273027e-07,319.4453,0.02738492
1494,50,20,10,0.17297363,0.00014301961,551.8545,0.07942224
1495,50,20,10,8.35437,0.0076527265,352.91504,0.025538938
1496,50,20,10,0.0056152344,4.975128e-06,807.15234,0.0868621
1497,50,20,10,8.872803,0.0062688435,198.19531,0.01293667
1498,50,20,10,0.024658203,2.2657094e-05,287.2754,0.012717815
1499,50,20,10,0.0024414062,1.9149502e-06,186.57568,0.06471815
1500,50,20,15,0.025878906,4.826669e-05,155.89648,0.008566955
1501,50,20,15,0.018676758,1.3996547e-05,490.52148,0.027406562
1502,50,20,15,0.11987305,0.00022233759,1424.4141,0.06334154
1503,50,20,15,8.644165,0.0062923874,432.0586,0.040871825
1504,50,20,15,0.56884766,0.00044496023,1343.7163,0.18180415
1505,50,20,15,0.013916016,1.2068432e-05,56.51172,0.0019658438
1506,50,20,15,0.47143555,0.00030623135,601.60547,0.016750658
1507,50,20,15,0.4095459,0.00034940278,702.9863,0.02829016
1508,50,20,15,0.5118408,0.00036400804,278.35156,0.012019933
1509,50,20,15,0.024505615,5.4610548e-05,678.4844,0.033558503
1510,50,20,15,11.196777,0.010708442,2337.9531,0.12188586
1511,50,20,15,0.4465332,0.00048113763,1094.0977,0.056696903
1512,50,20,15,5.824951,0.005404389,1926.3359,0.17445372
1513,50,20,15,8.088501,0.004966434,1535.5547,0.03889592
1514,50,20,15,13.564941,0.009818945,626.2451,0.038099326
1515,50,20,15,0.06628418,7.3973104e-05,1721.1504,0.18269822
1516,50,20,15,0.064208984,4.737875e-05,200.58887,0.018248858
1517,50,20,15,0.0126953125,9.047847e-06,182.6914,0.009284759
1518,50,20,15,1.4688721,0.0010541711,1023.52637,0.07932613
1519,50,20,15,8.087036,0.006011573,1371.8477,0.053596374
1520,50,20,15,0.1459961,0.00011549398,955.1699,0.045736045
1521,50,20,15,0.01953125,1.4920032e-05,765.58594,0.041965816
1522,50,20,15,0.66918945,0.0005016115,1297.5625,0.036156803
1523,50,20,15,0.14984131,0.00016808903,230.63281,0.014961502
1524,50,20,15,1.6697998,0.0014515328,1783.9316,0.06503052
1525,50,20,15,0.006225586,5.322313e-06,559.06836,0.037215255
1526,50,20,15,0.0060424805,8.616077e-06,282.94727,0.028114345
1527,50,20,15,0.74768066,0.0005312536,463.625,0.027390499
1528,50,20,15,0.19250488,0.00017915736,652.1372,0.077981144
1529,50,20,15,8.5802,0.010097019,1700.2773,0.083957896
1530,50,20,15,7.4179688,0.0048123025,1256.8125,0.07279602
1531,50,20,15,1.7547607,0.0012232957,636.6289,0.04846366
1532,50,20,15,1.2851562,0.0010662933,1382.7949,0.056183442
1533,50,20,15,7.462158,0.005645015,1731.6992,0.13621294
1534,50,20,15,0.009033203,7.157004e-06,353.0166,0.04186868
1535,50,20,15,0.6290283,0.00041915005,931.4531,0.02855139
1536,50,20,15,0.048828125,4.4812907e-05,572.85547,0.02591957
1537,50,20,15,0.072753906,6.247147e-05,899.2905,0.10441877
1538,50,20,15,0.80322266,0.00056314585,864.5703,0.02535081
1539,50,20,15,8.880737,0.0059239273,1590.7695,0.061364807
1540,50,20,15,12.508789,0.008220912,1679.75,0.08010048
1541,50,20,15,4.9921875,0.0036254895,1034.2285,0.046531603
1542,50,20,15,1.0267334,0.00069796975,257.01953,0.006246703
1543,50,20,15,0.76794434,0.0005041474,875.5967,0.060078684
1544,50,20,15,0.11987305,8.3710984e-05,1257.544,0.15842827
1545,50,20,15,0.107055664,0.0001798116,229.44531,0.012160377
1546,50,20,15,0.032714844,3.3113844e-05,601.27734,0.029590443
1547,50,20,15,0.002319336,2.3236655e-06,355.3164,0.02665775
1548,50,20,15,2.0164795,0.0016035666,318.16992,0.04111849
1549,50,20,15,0.16271973,0.00016241445,1165.5859,0.11631064
1550,50,20,20,0.087768555,8.845982e-05,705.83984,0.04618497
1551,50,20,20,3.6264648,0.0041269143,3126.8457,0.16342424
1552,50,20,20,14.577148,0.00845074,91.98828,0.0033409633
1553,50,20,20,0.022338867,2.109653e-05,2760.3623,0.38212278
1554,50,20,20,8.542969,0.0061682006,1619.6914,0.049716536
1555,50,20,20,4.1552734,0.002911281,229.30957,0.019031534
1556,50,20,20,2.8466797,0.00261946,943.16016,0.033950567
1557,50,20,20,9.5477295,0.00724788,1257.0898,0.04675315
1558,50,20,20,0.025878906,6.683017e-05,328.83594,0.011695696
1559,50,20,20,40.910522,0.04231524,1669.0566,0.08418383
1560,50,20,20,0.014404297,1.3131544e-05,612.73926,0.046216194
1561,50,20,20,0.004638672,6.1308556e-06,628.40234,0.14033942
1562,50,20,20,0.010009766,2.0002806e-05,407.28516,0.022007586
1563,50,20,20,0.041870117,4.9959424e-05,1579.2637,0.25168726
1564,50,20,20,0.01763916,1.983463e-05,192.03076,0.03561168
1565,50,20,20,0.016235352,1.5000301e-05,512.59375,0.022105912
1566,50,20,20,0.203125,0.00012917326,850.55664,0.043563467
1567,50,20,20,2.1152954,0.0024270734,2184.4062,0.1471591
1568,50,20,20,9.982849,0.010275292,1979.9219,0.09413147
1569,50,20,20,0.004638672,3.6771921e-06,731.5449,0.049849387
1570,50,20,20,8.565918,0.006866061,1160.2139,0.13311198
1571,50,20,20,0.18621826,0.00021506977,491.49805,0.029231953
1572,50,20,20,2.5421143,0.0019203995,1882.5,0.08642581
1573,50,20,20,0.7385254,0.00053057686,932.75977,0.037105396
1574,50,20,20,0.17248535,0.00014423723,769.2971,0.18108296
1575,50,20,20,1.2697754,0.0014244907,5263.1143,0.43977463
1576,50,20,20,0.022583008,2.0896054e-05,900.94824,0.09726984
1577,50,20,20,0.77093506,0.00075842126,268.45312,0.010518798
1578,50,20,20,5.6676025,0.004906169,810.72656,0.046543814
1579,50,20,20,0.0032958984,3.626974e-06,729.4685,0.2003058
1580,50,20,20,0.0357666,3.73392e-05,356.12842,0.057478134
1581,50,20,20,0.6123047,0.00039783676,839.22656,0.01994442
1582,50,20,20,0.13452148,0.00011517084,808.2344,0.04871181
1583,50,20,20,0.011962891,1.2228982e-05,2590.2227,0.6129162
1584,50,20,20,0.024353027,2.6012942e-05,428.8584,0.06970161
1585,50,20,20,0.018005371,2.3341616e-05,270.2168,0.022900771
1586,50,20,20,0.10046387,6.905187e-05,60.578125,0.0061828378
1587,50,20,20,0.24121094,0.0002092656,677.0049,0.15798214
1588,50,20,20,0.7338867,0.00052115886,1028.543,0.11792676
1589,50,20,20,0.0076293945,7.756672e-06,531.1211,0.12129005
1590,50,20,20,0.10229492,0.00010207426,432.8203,0.026251867
1591,50,20,20,28.822266,0.018387714,2403.6191,0.07531952
1592,50,20,20,0.007873535,9.253601e-06,2375.324,0.71030235
1593,50,20,20,0.48706055,0.0004269925,262.22656,0.010623191
1594,50,20,20,0.0040283203,4.2806614e-06,2399.4531,0.5352951
1595,50,20,20,2.59552,0.005101475,606.9414,0.022613259
1596,50,20,20,0.072021484,4.8496546e-05,283.92188,0.011943188
1597,50,20,20,5.0497437,0.0054435474,1703.498,0.082873575
1598,50,20,20,0.23425293,0.00021182824,1622.7852,0.064340234
1599,50,20,20,0.07897949,0.00012951554,167.41406,0.00721329
1600,100,5,5,0.0,0.0,115.106445,0.040202048
1601,100,5,5,0.00012207031,1.19190986e-07,62.527344,0.023415843
1602,100,5,5,0.0004272461,4.5262155e-07,166.96094,0.06820431
1603,100,5,5,0.00012207031,1.3352152e-07,75.168335,0.03604401
1604,100,5,5,-0.00024414062,-2.1972825e-07,5.1676025,0.0027847164
1605,100,5,5,6.1035156e-05,6.503796e-08,50.478394,0.03774457
1606,100,5,5,0.0,0.0,33.76953,0.011069128
1607,100,5,5,0.0,0.0,174.20068,0.08493865
1608,100,5,5,6.1035156e-05,5.985203e-08,139.48737,0.14298542
1609,100,5,5,-0.00012207031,-1.1489019e-07,7.8466797,0.0023646345
1610,100,5,5,0.00012207031,1.12569474e-07,31.57959,0.024774455
1611,100,5,5,0.00012207031,1.0952019e-07,121.13916,0.06251116
1612,100,5,5,-0.00012207031,-1.05830445e-07,76.50488,0.039261278
1613,100,5,5,0.0,0.0,64.700806,0.08698283
1614,100,5,5,0.00012207031,1.02761014e-07,78.539795,0.026391203
1615,100,5,5,0.00024414062,2.3549184e-07,47.099976,0.040155776
1616,100,5,5,0.00012207031,1.3216558e-07,6.742798,0.00450711
1617,100,5,5,0.00024414062,2.0253329e-07,81.02258,0.044432648
1618,100,5,5,0.0,0.0,120.53418,0.043448836
1619,100,5,5,0.00024414062,2.066919e-07,36.89209,0.013642288
1620,100,5,5,0.0,0.0,144.78009,0.21648137
1621,100,5,5,0.0,0.0,50.074707,0.018295363
1622,100,5,5,0.00012207031,1.08581865e-07,169.0044,0.24119464
1623,100,5,5,6.1035156e-05,6.0779286e-08,32.607056,0.029309653
1624,100,5,5,0.00024414062,2.0624762e-07,40.043823,0.022585087
1625,100,5,5,0.0,0.0,81.93457,0.06278516
